가감	k a̠ ɡ a̠ m
가강수량	k a̠ ɡ a̠ ŋ sʰ u ɾ j a̠ ŋ
가게	k a̠ː ɡ e̞
가계	k a̠ ɡ j e̞
가공	k a̠ ɡ o̞ ŋ
가관	k a̠ː ɡ w a̠ n
가구	k a̠ ɡ u
가까이	k a̠ k͈ a̠ i
가깝다	k a̠ k͈ a̠ p̚ t͈ a̠
가끔씩	k a̠ k͈ ɯ m ɕ͈ i k̚
가나	k a̠ n a̠
가난	k a̠ n a̠ n
가난하다	k a̠ n a̠ n ɦ a̠ d a̠
가능	k a̠ː n ɯ ŋ
가능하다	k a̠ː n ɯ ŋ ɦ a̠ d a̠
가드	k a̠ d ɯ
가득하다	k a̠ d ɯ kʰ a̠ d a̠
가락	k a̠ ɾ a̠ k̚
가랑비	k a̠ ɾ a̠ ŋ b i
가렵다	k a̠ ɾ j ʌ̹ p̚ t͈ a̠
가로	k a̠ ɾ o̞
가로등	k a̠ ɾ o̞ d ɯ ŋ
가르침	k a̠ ɾ ɯ t͡ɕʰ i m
가만히	k a̠ m a̠ n ʝ i
가면	k a̠ː m j ʌ̹ n
가뭄	k a̠ m u m
가브리엘	k a̠ b ɯ ɾ i e̞ ɭ
가사	k a̠ sʰ a̠
가산	k a̠ sʰ a̠ n
가수	k a̠ sʰ u
가스	k͈ a̠ sʰ ɯ
가슴	k a̠ sʰ ɯ m
가야	k a̠ j a̠
가요	k a̠ j o
가위	k a̠ ɥ i
가을	k a̠ ɯ ɭ
가이드	k a̠ i d ɯ
가자	k a̠ d͡ʑ a̠
가정부	k a̠ d͡ʑ ʌ̹ ŋ b u
가족	k a̠ d͡ʑ o̞ k̚
가지고	k a̠ d͡ʑ i ɡ o̞
가지다	k a̠ d͡ʑ i d a̠
가짜	k a̠ː t͡ɕ͈ a̠
가치	k a̠ t͡ɕʰ i
가치관	k a̠ t͡ɕʰ i ɡ w a̠ n
가톨릭	k a̠ tʰ o̞ ɭ ʎ i k̚
가히	k a̠ː ʝ i
각각	k a̠ k̚ k͈ a̠ k̚
각국	k a̠ k̚ k͈ u k̚
각기	k a̠ k̚ k͈ i
각도	k a̠ k̚ t͈ o̞
각본	k a̠ k̚ p͈ o̞ n
각자	k a̠ k̚ t͡ɕ͈ a̠
각종	k a̠ k̚ t͡ɕ͈ o̞ ŋ
간단히	k a̠ n d a̠ n ʝ i
간사	k a̠ n sʰ a̠
간섭	k a̠ n sʰ ʌ̹ p̚
간접	k a̠ n d͡ʑ ʌ̹ p̚
간주	k a̠ n d͡ʑ u
간첩	k a̠ː n t͡ɕʰ ʌ̹ p̚
간판	k a̠ n pʰ a̠ n
간호사	k a̠ n β o̞ sʰ a̠
갈고	k a̠ ɭ ɡ o̞
갈등	k a̠ ɭ t͈ ɯ ŋ
갈매기	k a̠ ɭ m e̞ ɡ i
갈비	k a̠ ɭ b i
갈비뼈	k a̠ ɭ b i p͈ j ʌ̹
갈수록	k a̠ ɭ s͈ u ɾ o̞ k̚
갈증	k a̠ ɭ t͡ɕ͈ ɯ ŋ
감각	k a̠ː m ɡ a̠ k̚
감기	k a̠ː m ɡ i
감독	k a̠ m d o̞ k̚
감사	k a̠ː m sʰ a̠
감사하다	k a̠ː m sʰ a̠ ɦ a̠ d a̠
감상	k a̠ m sʰ a̠ ŋ
감소	k a̠ː m sʰ o̞
감시	k a̠ m ɕʰ i
감염	k a̠ː m j ʌ̹ m
감옥	k a̠ m o̞ k̚
감정	k a̠ː m d͡ʑ ʌ̹ ŋ
감히	k a̠ː m ʝ i
갑작스레	k a̠ p̚ t͡ɕ͈ a̠ k s͈ ɯ ɾ e̞
갑판	k a̠ p̚ pʰ a̠ n
강간	k a̠ː ŋ ɡ a̠ n
강당	k a̠ː ŋ d a̠ ŋ
강도	k a̠ː ŋ d o̞
강사	k a̠ː ŋ sʰ a̠
강세	k a̠ ŋ sʰ e̞
강아지	k a̠ ŋ a̠ d͡ʑ i
강원도	k a̠ ŋ w ʌ̹ n d o̞
강의	k a̠ː ŋ ɰ i
강정	k a̠ ŋ d͡ʑ ʌ̹ ŋ
강제	k a̠ː ŋ d͡ʑ e̞
강하다	k a̠ ŋ ɦ a̠ d a̠
강화도	k a̠ ŋ β w a̠ d o̞
갖가지	k a̠ t̚ k͈ a̠ d͡ʑ i
갖다	k a̠ t̚ t͈ a̠
같다	k a̠ t̚ t͈ a̠
같은	k a̠ tʰ ɯ n
같이	k a̠ t͡ɕʰ i
개량	k e̞ː ɾ j a̠ ŋ
개리	k e̞ ɾ i
개미	k e̞ː m i
개발	k e̞ b a̠ ɭ
개발자	k e̞ b a̠ ɭ d͡ʑ a̠
개선	k e̞ː sʰ ʌ̹ n
개시	k e̞ ɕʰ i
개인	k e̞ː i n
개인적	k e̞ː i n d͡ʑ ʌ̹ k̚
개정	k e̞ː d͡ʑ ʌ̹ ŋ
개천	k e̞ː t͡ɕʰ ʌ̹ n
개체	k e̞ː t͡ɕʰ e̞
객관적	k e̞ k̚ k͈ w a̠ n d͡ʑ ʌ̹ k̚
객실	k e̞ k ɕ͈ i ɭ
객차	k e̞ k̚ t͡ɕʰ a̠
거기	k ʌ̹ ɡ i
거듭	k ʌ̹ d ɯ p̚
거래	k ɘː ɾ e̞
거실	k ʌ̹ ɕʰ i ɭ
거울	k ʌ̹ u ɭ
거의	k ʌ̹ ɰ i
거인	k ɘː i n
거주	k ʌ̹ d͡ʑ u
거짓	k ɘː d͡ʑ i t̚
거짓말	k ɘː d͡ʑ i n m a̠ ɭ
거짓말쟁이	k ɘː d͡ʑ i n m a̠ ɭ d͡ʑ e̞ ŋ i
거품	k ʌ̹ pʰ u m
걱정	k ʌ̹ k̚ t͡ɕ͈ ʌ̹ ŋ
건너다	k ɘː n n ʌ̹ d a̠
건너편	k ɘː n n ʌ̹ pʰ j ʌ̹ n
건물	k ɘː n m u ɭ
건설	k ɘː n sʰ ʌ̹ ɭ
건의	k ɘː n ɰ i
건조	k ʌ̹ n d͡ʑ o̞
건축	k ɘː n t͡ɕʰ u k̚
걷기	k ɘː t̚ k͈ i
걸다	k ɘː ɭ d a̠
걸어	k ʌ̹ ɾ ʌ̹
걸음	k ʌ̹ ɾ ɯ m
걸음마	k ʌ̹ ɾ ɯ m m a̠
걸작	k ʌ̹ ɭ t͡ɕ͈ a̠ k̚
검사	k ɘː m sʰ a̠
검색	k ɘː m sʰ e̞ k̚
검열	k ɘː m ɲ j ʌ̹ ɭ
검정	k ʌ̹ m d͡ʑ ʌ̹ ŋ
검정색	k ʌ̹ m d͡ʑ ʌ̹ ŋ sʰ e̞ k̚
검증	k ɘː m d͡ʑ ɯ ŋ
검찰청	k ɘː m t͡ɕʰ a̠ ɭ t͡ɕʰ ʌ̹ ŋ
검토	k ɘː m tʰ o̞
겁대가리	k ʌ̹ p̚ t͈ e̞ ɡ a̠ ɾ i
게다가	k e̞ d a̠ ɡ a̠
게릴라	k e̞ ɾ i ɭ ɭ a̠
게시판	k e̞ː ɕʰ i pʰ a̠ n
게이	k e̞ i
게이트	k e̞ i tʰ ɯ
게임	k͈ e̞ i m
겨우	k j ʌ̹ u
겨울	k j ʌ̹ u ɭ
견해	k j ɘː n ɦ e̞
결과	k j ʌ̹ ɭ ɡ w a̠
결과적	k j ʌ̹ ɭ ɡ w a̠ d͡ʑ ʌ̹ k̚
결심	k j ʌ̹ ɭ ɕ͈ i m
결장	k j ʌ̹ ɭ t͡ɕ͈ a̠ ŋ
결정	k j ʌ̹ ɭ t͡ɕ͈ ʌ̹ ŋ
결합	k j ʌ̹ ɾ ɦ a̠ p̚
결핵	k j ʌ̹ ɾ ɦ e̞ k̚
결혼	k j ʌ̹ ɾ β o̞ n
결혼식	k j ʌ̹ ɾ β o̞ n ɕʰ i k̚
경고	k j ɘː ŋ ɡ o̞
경관	k j ʌ̹ ŋ ɡ w a̠ n
경기도	k j ʌ̹ ŋ ɡ i d o̞
경마	k j ɘː ŋ m a̠
경매	k j ɘː ŋ m e̞
경비원	k j ɘː ŋ b i w ʌ̹ n
경상남도	k j ɘː ŋ sʰ a̠ ŋ n a̠ m d o̞
경상도	k j ʌ̹ ŋ sʰ a̠ ŋ d o̞
경상북도	k j ɘː ŋ sʰ a̠ ŋ b u k̚ t͈ o̞
경성	k j ʌ̹ ŋ sʰ ʌ̹ ŋ
경시	k j ʌ̹ ŋ ɕʰ i
경쟁	k j ɘː ŋ d͡ʑ e̞ ŋ
경쟁력	k j ɘː ŋ d͡ʑ e̞ ŋ ɲ j ʌ̹ k̚
경제	k j ʌ̹ ŋ d͡ʑ e̞
경제적	k j ʌ̹ ŋ d͡ʑ e̞ d͡ʑ ʌ̹ k̚
경제학	k j ʌ̹ ŋ d͡ʑ e̞ ɦ a̠ k̚
경찰	k j ɘː ŋ t͡ɕʰ a̠ ɭ
경찰관	k j ɘː ŋ t͡ɕʰ a̠ ɭ ɡ w a̠ n
경찰서	k j ɘː ŋ t͡ɕʰ a̠ ɭ s͈ ʌ̹
경향	k j ʌ̹ ŋ ʝ j a̠ ŋ
경험	k j ʌ̹ ŋ ɦ ʌ̹ m
계곡	k j e̞ ɡ o̞ k̚
계단	k j e̞ d a̠ n
계란	k j e̞ ɾ a̠ n
계산	k j e̞ː sʰ a̠ n
계속	k j e̞ː sʰ o̞ k̚
계속하다	k j e̞ː sʰ o̞ kʰ a̠ d a̠
계승	k j e̞ sʰ ɯ ŋ
계약	k j e̞ j a̠ k̚
계열	k j e̞ j ʌ̹ ɭ
계절	k j e̞ː d͡ʑ ʌ̹ ɭ
계층	k j e̞ t͡ɕʰ ɯ ŋ
고객	k o̞ ɡ e̞ k̚
고구려	k o̞ ɡ u ɾ j ʌ̹
고구마	k o̞ː ɡ u m a̠
고급	k o̞ ɡ ɯ p̚
고난	k o̞ n a̠ n
고대	k o̞ː d e̞
고등어	k o̞ d ɯ ŋ ʌ̹
고래	k o̞ ɾ e̞
고려	k o̞ ɾ j ʌ̹
고려말	k o̞ ɾ j ʌ̹ m a̠ ɭ
고맙다	k o̞ː m a̠ p̚ t͈ a̠
고맙습니다	k o̞ m a̠ p s͈ ɯ m n i d a̠
고모	k o̞ m o̞
고무	k o̞ m u
고문	k o̞ m u n
고생	k o̞ sʰ e̞ ŋ
고생하다	k o̞ sʰ e̞ ŋ ɦ a̠ d a̠
고소하다	k o̞ː sʰ o̞ ɦ a̠ d a̠
고속	k o̞ sʰ o̞ k̚
고슴도치	k o̞ sʰ ɯ m d o̞ t͡ɕʰ i
고시	k o̞ː ɕʰ i
고양이	k o̞ j a̠ ŋ i
고유	k o̞ j u
고전	k o̞ː d͡ʑ ʌ̹ n
고정	k o̞ d͡ʑ ʌ̹ ŋ
고조	k o̞ d͡ʑ o̞
고조선	k o̞ d͡ʑ o̞ sʰ ʌ̹ n
고지	k o̞ d͡ʑ i
고체	k o̞ t͡ɕʰ e̞
고추	k o̞ t͡ɕʰ u
고치다	k o̞ t͡ɕʰ i d a̠
고통	k o̞ tʰ o̞ ŋ
고해	k o̞ː ɦ e̞
고향	k o̞ ʝ j a̠ ŋ
고혈압	k o̞ ʝ j ʌ̹ ɾ a̠ p̚
곤란하다	k o̞ː ɭ ɭ a̠ n ɦ a̠ d a̠
곤충	k o̞ n t͡ɕʰ u ŋ
곧바로	k o̞ t̚ p͈ a̠ ɾ o̞
곧장	k o̞ t̚ t͡ɕ͈ a̠ ŋ
골목	k o̞ː ɭ m o̞ k̚
골반	k o̞ ɭ b a̠ n
골키퍼	k͈ o̞ ɭ k ç i pʰ ʌ̹
골프	k͈ o̞ ɭ pʰ ɯ
곰팡이	k o̞ m pʰ a̠ ŋ i
공개	k o̞ ŋ ɡ e̞
공격	k o̞ː ŋ ɡ j ʌ̹ k̚
공공	k o̞ ŋ ɡ o̞ ŋ
공구	k o̞ ŋ ɡ u
공군	k o̞ ŋ ɡ u n
공급	k o̞ː ŋ ɡ ɯ p̚
공동	k o̞ː ŋ d o̞ ŋ
공룡	k o̞ː ŋ ɲ j o ŋ
공모	k o̞ː ŋ m o̞
공무원	k o̞ ŋ m u w ʌ̹ n
공부자	k o̞ː ŋ b u d͡ʑ a̠
공사	k o̞ ŋ sʰ a̠
공산당	k o̞ ŋ sʰ a̠ n d a̠ ŋ
공산주의	k o̞ː ŋ sʰ a̠ n d͡ʑ u ɰ i
공식	k o̞ ŋ ɕʰ i k̚
공인	k o̞ ŋ i n
공작	k o̞ː ŋ d͡ʑ a̠ k̚
공장	k o̞ ŋ d͡ʑ a̠ ŋ
공정	k o̞ ŋ d͡ʑ ʌ̹ ŋ
공정하다	k o̞ ŋ d͡ʑ ʌ̹ ŋ ɦ a̠ d a̠
공주	k o̞ ŋ d͡ʑ u
공직자	k o̞ ŋ d͡ʑ i k̚ t͡ɕ͈ a̠
공짜	k o̞ ŋ t͡ɕ͈ a̠
공책	k o̞ ŋ t͡ɕʰ e̞ k̚
공통	k o̞ː ŋ tʰ o̞ ŋ
공통점	k o̞ː ŋ tʰ o̞ ŋ t͡ɕ͈ ʌ̹ m
공포	k o̞ː ŋ pʰ o̞
공항	k o̞ ŋ ɦ a̠ ŋ
공해	k o̞ ŋ ɦ e̞
공화국	k o̞ː ŋ β w a̠ ɡ u k̚
공황	k o̞ː ŋ β w a̠ ŋ
과로	k w a̠ ɾ o̞
과목	k w a̠ m o̞ k̚
과연	k w a̠ː j ʌ̹ n
과자	k w a̠ː d͡ʑ a̠
과장	k w a̠ d͡ʑ a̠ ŋ
과정	k w a̠ː d͡ʑ ʌ̹ ŋ
과제	k w a̠ d͡ʑ e̞
과태료	k w a̠ː tʰ e̞ ɾ j o
과테말라	k w a̠ tʰ e̞ m a̠ ɭ ɭ a̠
과학	k w a̠ ɦ a̠ k̚
과학적	k w a̠ ɦ a̠ k̚ t͡ɕ͈ ʌ̹ k̚
관객	k w a̠ n ɡ e̞ k̚
관계	k w a̠ n ɡ j e̞
관계없이	k w a̠ n ɡ j e̞ ʌ̹ p ɕ͈ i
관계자	k w a̠ n ɡ j e̞ d͡ʑ a̠
관광	k w a̠ n ɡ w a̠ ŋ
관광객	k w a̠ n ɡ w a̠ ŋ ɡ e̞ k̚
관련	k w a̠ ɭ ʎ j ʌ̹ n
관련성	k w a̠ ɭ ʎ j ʌ̹ n s͈ ʌ̹ ŋ
관리	k w a̠ ɭ ʎ i
관문	k w a̠ n m u n
관세	k w a̠ n sʰ e̞
관절	k w a̠ n d͡ʑ ʌ̹ ɭ
관절염	k w a̠ n d͡ʑ ʌ̹ ɾ j ʌ̹ m
관점	k w a̠ n t͡ɕ͈ ʌ̹ m
관찰	k w a̠ n t͡ɕʰ a̠ ɭ
관할	k w a̠ n ɦ a̠ ɭ
광견병	k w a̠ ŋ ɡ j ʌ̹ n p͈ j ʌ̹ ŋ
광고	k w a̠ː ŋ ɡ o̞
광대	k w a̠ː ŋ d e̞
광대뼈	k w a̠ː ŋ d e̞ p͈ j ʌ̹
광둥	k w a̠ ŋ d u ŋ
광물	k w a̠ː ŋ m u ɭ
광부	k w a̠ ŋ b u
광역시	k w a̠ː ŋ j ʌ̹ k ɕ͈ i
광장	k w a̠ː ŋ d͡ʑ a̠ ŋ
괜찮다	k w e̞ n t͡ɕʰ a̠ n tʰ a̠
괴물	k w e̞ː m u ɭ
교각	k j o ɡ a̠ k̚
교과서	k j oː k͈ w a̠ sʰ ʌ̹
교대	k j o d e̞
교도소	k j oː d o̞ sʰ o̞
교량	k j o ɾ j a̠ ŋ
교류	k j o ɾ j u
교사	k j oː sʰ a̠
교섭	k j o sʰ ʌ̹ p̚
교실	k j oː ɕʰ i ɭ
교양	k j o j a̠ ŋ
교외	k j oː w e̞
교원	k j o w ʌ̹ n
교육	k j oː j u k̚
교육학	k j oː j u kʰ a̠ k̚
교재	k j oː d͡ʑ e̞
교전	k j o d͡ʑ ʌ̹ n
교정	k j o d͡ʑ ʌ̹ ŋ
교차로	k j o t͡ɕʰ a̠ ɾ o̞
교체	k j o t͡ɕʰ e̞
교통	k j o tʰ o̞ ŋ
교통사고	k j o tʰ o̞ ŋ sʰ a̠ ɡ o̞
교포	k j o pʰ o̞
교향곡	k j o ʝ j a̠ ŋ ɡ o̞ k̚
교환	k j o β w a̠ n
교황	k j oː β w a̠ ŋ
구강	k u ɡ a̠ ŋ
구경	k uː ɡ j ʌ̹ ŋ
구글	k u ɡ ɯ ɭ
구더기	k u d ʌ̹ ɡ i
구두쇠	k u d u sʰ w e̞
구름	k u ɾ ɯ m
구매	k u m e̞
구멍	k u m ʌ̹ ŋ
구별	k u b j ʌ̹ ɭ
구분	k u b u n
구상	k u sʰ a̠ ŋ
구석	k u sʰ ʌ̹ k̚
구성	k u sʰ ʌ̹ ŋ
구성원	k u sʰ ʌ̹ ŋ w ʌ̹ n
구속	k u sʰ o̞ k̚
구역	k u j ʌ̹ k̚
구입	k u i p̚
구조	k u d͡ʑ o̞
구체적	k u t͡ɕʰ e̞ d͡ʑ ʌ̹ k̚
구치소	k u t͡ɕʰ i sʰ o̞
국가	k u k̚ k͈ a̠
국고	k u k̚ k͈ o̞
국립	k u ŋ n i p̚
국면	k u ŋ m j ʌ̹ n
국물	k u ŋ m u ɭ
국민	k u ŋ m i n
국어	k u ɡ ʌ̹
국왕	k u ɡ w a̠ ŋ
국장	k u k̚ t͡ɕ͈ a̠ ŋ
국적	k u k̚ t͡ɕ͈ ʌ̹ k̚
국제	k u k̚ t͡ɕ͈ e̞
국토	k u k̚ tʰ o̞
국화	k u kʰ w a̠
국회의원	k u kʰ w e̞ ɰ i w ʌ̹ n
군단	k u n d a̠ n
군대	k u n d e̞
군도	k u n d o̞
군복	k u n b o̞ k̚
군사	k u n sʰ a̠
군인	k u n i n
굳이	k u d͡ʑ i
굴뚝	k uː ɭ t͈ u k̚
굴비	k u ɭ b i
굵다	k uː k̚ t͈ a̠
궁극적	k u ŋ ɡ ɯ k̚ t͡ɕ͈ ʌ̹ k̚
궁금하다	k u ŋ ɡ ɯ m ɦ a̠ d a̠
궁전	k u ŋ d͡ʑ ʌ̹ n
권고	k w ɘː n ɡ o̞
권고하다	k w ɘː n ɡ o̞ ɦ a̠ d a̠
권당	k w ʌ̹ n d a̠ ŋ
권력	k w ɘː ɭ ʎ j ʌ̹ k̚
권리	k w ʌ̹ ɭ ʎ i
권위주의	k w ʌ̹ n ɥ i d͡ʑ u ɰ i
권총	k w ɘː n t͡ɕʰ o̞ ŋ
권투	k w ʌ̹ n tʰ u
귀국	k ɥ iː ɡ u k̚
귀신	k ɥ iː ɕʰ i n
귀하다	k ɥ iː ɦ a̠ d a̠
귓불	k ɥ i t̚ p͈ u ɭ
규모	k j u m o̞
규범	k j u b ʌ̹ m
규정	k j u d͡ʑ ʌ̹ ŋ
규칙	k j u t͡ɕʰ i k̚
균형	k j u n ʝ j ʌ̹ ŋ
그게	k ɯ ɡ e̞
그곳	k ɯ ɡ o̞ t̚
그나마	k ɯ n a̠ m a̠
그녀	k ɯ ɲ j ʌ̹
그늘	k ɯ n ɯ ɭ
그다지	k ɯ d a̠ d͡ʑ i
그동안	k ɯ d o̞ ŋ a̠ n
그들	k ɯ d ɯ ɭ
그때	k ɯ t͈ e̞
그래	k ɯ ɾ e̞
그래도	k ɯ ɾ e̞ d o̞
그래서	k ɯ ɾ e̞ sʰ ʌ̹
그래픽	k ɯ ɾ e̞ pʰ i k̚
그러나	k ɯ ɾ ʌ̹ n a̠
그러니까	k ɯ ɾ ʌ̹ n i k͈ a̠
그러다	k ɯ ɾ ʌ̹ d a̠
그러므로	k ɯ ɾ ʌ̹ m ɯ ɾ o̞
그런데	k ɯ ɾ ʌ̹ n d e̞
그럼	k ɯ ɾ ʌ̹ m
그렇게	k ɯ ɾ ʌ̹ kʰ e̞
그렇다	k ɯ ɾ ʌ̹ tʰ a̠
그렇지	k ɯ ɾ ʌ̹ t͡ɕʰ i
그렇지만	k ɯ ɾ ʌ̹ t͡ɕʰ i m a̠ n
그루지야	k ɯ ɾ u d͡ʑ i j a̠
그룹	k ɯ ɾ u p̚
그리	k ɯ ɾ i
그리고	k ɯ ɾ i ɡ o̞
그리스	k ɯ ɾ i sʰ ɯ
그리스어	k ɯ ɾ i sʰ ɯ ʌ̹
그릴	k ɯ ɾ i ɭ
그림자	k ɯː ɾ i m d͡ʑ a̠
그만	k ɯ m a̠ n
그만큼	k ɯ m a̠ n k x ɯ m
그분	k ɯ b u n
그야말로	k ɯ j a̠ m a̠ ɭ ɭ o̞
그저	k ɯ d͡ʑ ʌ̹
그제	k ɯ d͡ʑ e̞
그중	k ɯ d͡ʑ u ŋ
그쪽	k ɯ t͡ɕ͈ o̞ k̚
그토록	k ɯ tʰ o̞ ɾ o̞ k̚
극단주의	k ɯ k̚ t͈ a̠ n d͡ʑ u ɰ i
극동	k ɯ k̚ t͈ o̞ ŋ
극작가	k ɯ k̚ t͡ɕ͈ a̠ k̚ k͈ a̠
극장	k ɯ k̚ t͡ɕ͈ a̠ ŋ
근거	k ɯ n ɡ ʌ̹
근래	k ɯː ɭ ɭ e̞
근로	k ɯː ɭ ɭ o̞
근로자	k ɯ ɭ ɭ o̞ d͡ʑ a̠
근무	k ɯː n m u
근무하다	k ɯː n m u ɦ a̠ d a̠
근본	k ɯ n b o̞ n
근본적	k ɯ n b o̞ n d͡ʑ ʌ̹ k̚
근육	k ɯ ɲ j u k̚
근접	k ɯː n d͡ʑ ʌ̹ p̚
글쓰기	k ɯ ɭ s͈ ɯ ɡ i
글씨	k ɯ ɭ ɕ͈ i
글자	k ɯ ɭ t͡ɕ͈ a̠
금고	k ɯ m ɡ o̞
금년	k ɯ m ɲ j ʌ̹ n
금방	k ɯ m b a̠ ŋ
금세	k ɯ m sʰ e̞
금속	k ɯ m sʰ o̞ k̚
금액	k ɯ m e̞ k̚
금연	k ɯː m j ʌ̹ n
금요일	k ɯ m j o i ɭ
금욕	k ɯː m j o k̚
금일	k ɯ m i ɭ
금전	k ɯ m d͡ʑ ʌ̹ n
금주	k ɯ m d ʑ u
금지	k ɯː m d͡ʑ i
급기야	k ɯ p̚ k͈ i j a̠
급여	k ɯ b j ʌ̹
급하다	k ɯ pʰ a̠ d a̠
기간	k i ɡ a̠ n
기계	k i ɡ j e̞
기관	k i ɡ w a̠ n
기구	k i ɡ u
기기	k i ɡ i
기꺼이	k i k͈ ʌ̹ i
기능	k i n ɯ ŋ
기다리다	k i d a̠ ɾ i d a̠
기대	k i d e̞
기대다	k iː d e̞ d a̠
기독	k i d o̞ k̚
기독교	k i d o̞ k̚ k͈ j o
기둥	k i d u ŋ
기러기	k i ɾ ʌ̹ ɡ i
기록	k i ɾ o̞ k̚
기름	k i ɾ ɯ m
기린	k i ɾ i n
기물	k i m u ɭ
기법	k i p͈ ʌ̹ p̚
기본	k i b o̞ n
기본적	k i b o̞ n d͡ʑ ʌ̹ k̚
기부	k i b u
기분	k i b u n
기쁘다	k i p͈ ɯ d a̠
기쁨	k i p͈ ɯ m
기생충	k i sʰ e̞ ŋ t͡ɕʰ u ŋ
기술	k i sʰ u ɭ
기술자	k i sʰ u ɭ t͡ɕ͈ a̠
기아	k i a̠
기억	k i ʌ̹ k̚
기억력	k i ʌ̹ ŋ ɲ j ʌ̹ k̚
기업	k i ʌ̹ p̚
기업가	k i ʌ̹ p̚ k͈ a̠
기업인	k i ʌ̹ b i n
기온	k i o̞ n
기운	k i u n
기울이다	k i u ɾ i d a̠
기원전	k i w ʌ̹ n d͡ʑ ʌ̹ n
기자	k i d͡ʑ a̠
기지	k i d͡ʑ i
기차	k i t͡ɕʰ a̠
기초	k i t͡ɕʰ o̞
기타	k i tʰ a̠
기호	k i β o̞
기회	k i β w e̞
기획	k i β w e̞ k̚
